,V1,V2
13598,6.464282,4.609154
13599,2.7912326,1.7857494
13600,8.34233,7.980324
13601,4.37758,2.118766
13602,5.587758,6.687045
13603,7.9263363,-0.053248476
13604,9.4699545,9.773336
13605,5.5379176,11.769046
13606,1.873841,2.8632119
13607,6.2327037,2.7443316
13608,7.4079266,7.32174
13609,6.6697083,2.973673
13610,4.5246077,2.1817312
13611,7.5571346,2.6027026
13612,5.5561805,1.6836972
13613,5.5432057,1.3420551
13614,5.124755,1.492028
13615,5.0155296,1.3114806
13616,7.1680436,9.596113
13617,5.3981147,11.306055
13618,7.788404,8.326243
13619,3.220504,2.3167698
13620,7.012829,-1.8342615
13621,4.442455,11.917381
13622,5.247562,6.6752257
13623,7.703901,-0.43548834
13624,2.2444656,1.7386156
13625,7.205489,-1.7899411
13626,1.3189399,2.3774385
13627,7.696726,6.254318
13628,3.4441054,1.7757399
13629,5.237698,1.6577669
13630,5.057835,2.857451
13631,5.1533413,1.9577343
13632,5.8608146,2.3515005
13633,8.735284,8.004077
13634,1.0336832,3.6447783
13635,4.899338,9.257295
13636,1.3378407,3.6153107
13637,1.1733643,2.1273417
13638,6.3300295,2.098049
13639,1.3433847,4.0234413
13640,5.93907,12.054397
13641,9.063611,9.172761
13642,5.3417387,9.249102
13643,5.050876,0.14561814
13644,8.717348,8.064167
13645,7.6124306,-0.22955048
13646,5.2758746,2.8590286
13647,7.63524,-0.5066929
13648,5.8308663,2.3486488
13649,5.6455693,6.48541
13650,6.2064223,11.589358
13651,6.488833,1.7931194
13652,1.9455544,2.149095
13653,3.9075882,1.2906065
13654,9.012251,9.436558
13655,8.823529,8.251346
13656,7.924982,6.3517704
13657,4.9457984,12.71295
13658,9.2753935,10.948473
13659,7.461221,2.4424677
13660,7.246884,0.39445588
13661,9.452114,11.229674
13662,5.387,1.3541468
13663,3.8202233,1.3832825
13664,3.304115,2.5939686
13665,7.500371,8.237155
13666,6.557381,4.7469397
13667,8.338516,7.9691186
13668,6.275819,0.8982541
13669,7.1506453,2.4391239
13670,5.079082,-0.19556554
13671,3.066614,1.987269
13672,3.1435382,2.2609146
13673,3.6569774,1.9431509
13674,6.9821033,1.4766264
13675,5.576535,1.7254821
13676,2.0264149,2.2578716
13677,6.296345,2.5763624
13678,7.1665735,8.401197
13679,7.428453,9.119691
13680,8.348171,8.64731
13681,6.8217163,-1.7156527
13682,7.371454,4.783938
13683,7.4387345,4.8748164
13684,6.878216,-0.041646708
13685,7.9565988,7.491527
13686,8.628795,8.126926
13687,8.73572,8.133978
13688,1.7492485,2.1014264
13689,5.113392,0.4432602
13690,7.229346,9.673035
13691,6.636286,1.5311549
13692,5.393085,10.835404
13693,8.738944,8.102615
13694,6.3661685,2.1134741
13695,2.0471177,2.2256472
13696,2.9689543,1.948852
13697,1.6854045,3.3972237
13698,4.26627,8.8956
13699,7.542507,8.673491
13700,2.136578,3.1822865
13701,8.695779,9.32307
13702,6.579781,4.960498
13703,1.3594702,2.428199
13704,3.3884099,3.049937
13705,7.1917367,1.3577251
13706,5.896391,3.2982135
13707,3.3428378,1.3156736
13708,3.97143,0.21727274
13709,8.768243,8.281487
13710,8.310727,8.333954
13711,7.004393,7.686157
13712,4.116211,9.571629
13713,3.1452627,2.5181704
13714,8.854122,10.3883295
13715,8.975761,10.574276
13716,3.7079172,2.9426837
13717,6.8766794,11.5514765
13718,6.5482383,3.2667005
13719,6.089696,2.8133724
13720,7.854388,6.7699947
13721,6.370483,3.7152855
13722,2.2084498,2.684994
13723,6.81833,10.719541
13724,4.5997477,2.4497375
13725,5.733472,9.282312
13726,7.3211455,8.702807
13727,1.526765,2.6524842
13728,5.758662,5.830526
13729,9.395994,10.3578825
13730,9.494732,10.217717
13731,1.1498827,3.604693
13732,5.666909,5.8032165
13733,6.563541,1.6293302
13734,5.5439157,2.3735507
13735,5.489452,6.4433975
13736,5.097598,0.13289903
13737,7.3740215,8.657809
13738,2.7992187,4.5785236
13739,4.138324,4.237168
13740,9.313194,8.9379015
13741,8.811085,8.597652
13742,3.35327,4.651618
13743,5.671085,2.9400446
13744,4.853441,6.32165
13745,3.1896465,6.135366
13746,3.0840743,1.6669208
13747,6.1032295,6.0266323
13748,4.874476,12.56104
13749,3.1877944,6.1512322
13750,7.462527,8.373871
13751,5.5938106,1.9017079
13752,6.3494363,0.8776674
13753,5.9251084,2.3507614
13754,7.056309,2.2570643
13755,6.801813,9.098241
13756,8.652811,8.101609
13757,7.0492816,7.669325
13758,7.0378385,2.577883
13759,6.1870117,7.510887
13760,1.0678998,3.7482066
13761,1.2444546,3.6266048
13762,1.5539122,2.7957728
13763,5.0596013,2.8317559
13764,3.9585035,0.6537182
13765,3.9254575,1.195055
13766,3.9470246,1.2135751
13767,3.3272865,1.3173081
13768,6.306628,0.66595435
13769,3.072774,3.9299996
13770,6.352446,1.3714479
13771,3.1233618,3.227422
13772,3.7697706,2.4681785
13773,6.843704,9.102688
13774,7.644547,8.528388
13775,7.1889896,-0.66009694
13776,9.102333,11.048079
13777,7.429357,8.394271
13778,1.1829548,3.2015457
13779,8.9968815,9.053012
13780,6.240659,1.9871777
13781,5.653918,5.0187397
13782,7.260901,9.643893
13783,5.7362666,9.227042
13784,7.839867,2.6678896
13785,5.675465,9.11433
13786,5.631846,9.302954
13787,2.2165198,2.7926269
13788,7.277024,8.514655
13789,7.186299,2.6193342
13790,6.9727335,1.2663878
13791,7.265655,9.172381
13792,7.1782265,9.12048
13793,4.83838,2.249849
13794,9.511473,9.703133
13795,3.7865736,-0.074368924
13796,8.567706,9.559881
13797,6.692723,12.8579445
13798,-0.93409795,7.096
13799,4.2453656,2.5744545
13800,3.1316864,1.014839
13801,2.0369332,2.2627923
13802,7.318217,2.24474
13803,2.1897342,1.9645339
13804,8.059576,-0.64612573
13805,4.6954527,2.7650833
13806,5.026566,12.686463
13807,6.452844,11.621394
13808,6.193851,8.877778
13809,6.2626963,6.7374
13810,3.3525496,2.6324003
13811,2.480853,3.0276735
13812,7.025106,11.433061
13813,4.7664046,12.900285
13814,3.105628,6.2355
13815,7.2042656,7.808066
13816,5.1164837,-0.13696344
13817,8.085762,8.333712
13818,0.90404236,3.7094584
13819,7.3206296,2.5077755
13820,6.525374,4.8538303
13821,2.296578,4.0294666
13822,2.5802658,2.4761808
13823,6.259573,1.5689441
13824,1.2433875,3.6553657
13825,1.3008444,3.7601352
13826,5.3262587,11.744564
13827,2.3499599,0.8699801
13828,6.964758,8.487828
13829,2.4785144,2.2147691
13830,2.67091,1.8605652
13831,2.8666496,1.9664819
13832,5.1764445,11.233073
13833,4.211094,2.3214977
13834,5.5098867,4.7803082
13835,7.2330894,9.0394535
13836,1.1949731,3.2728777
13837,3.5634763,4.44424
13838,6.271222,1.0335845
13839,6.713124,-1.6562214
13840,6.9033546,-0.0515005
13841,1.9208407,2.9082603
13842,4.0154543,8.95691
13843,1.2189739,2.183559
13844,5.5492616,11.322648
13845,5.637105,1.5235368
13846,7.639684,8.781368
13847,5.532743,11.353364
13848,7.8990164,7.7206845
13849,6.833518,-0.868262
13850,6.670428,1.9752648
13851,5.5418224,1.5689486
13852,8.630118,10.741338
13853,7.311217,2.6682968
13854,6.709217,2.6899254
13855,9.404476,10.638496
13856,4.867648,6.330776
13857,6.266411,6.8195214
13858,0.7747609,3.7079635
13859,6.25253,0.7105243
13860,6.929605,1.62207
13861,4.4978414,9.123221
13862,6.782942,11.036945
13863,8.470663,11.273417
13864,7.2757688,11.073726
13865,0.9937821,3.7850916
13866,2.616249,0.44867685
13867,8.496429,8.506635
13868,0.7591547,3.8287928
13869,1.6180775,2.3601587
13870,7.1262417,7.7684617
13871,5.7994432,12.463585
13872,5.8270593,5.3737755
13873,6.186806,11.309018
13874,3.6710637,0.3024833
13875,7.0280952,8.172474
13876,4.9216533,6.4561763
13877,5.0688095,3.7250829
13878,7.9525385,-0.5261286
13879,6.2998505,1.7420311
13880,3.344651,4.684607
13881,4.433264,0.0773295
13882,8.778866,9.560313
13883,1.336239,3.579792
13884,4.3414607,3.6933823
13885,3.4353604,2.9277365
13886,4.765046,1.9745367
13887,6.4540668,11.777958
13888,5.757083,9.083283
13889,6.4942193,3.4121897
13890,6.5418053,4.750463
13891,8.875503,8.658192
13892,5.095096,3.036731
13893,5.411588,6.510769
13894,7.8082314,-0.7081602
13895,5.081508,0.9586963
13896,6.8240447,-0.29035735
13897,7.7306037,8.79146
13898,4.329617,3.675028
13899,4.450784,3.5764217
13900,6.8645844,-0.12605704
13901,4.7377295,1.969633
13902,5.7406907,2.2412224
13903,1.4564675,2.1551824
13904,6.7482677,2.0097826
13905,6.9480042,11.483876
13906,3.662938,1.9104689
13907,1.6827586,2.1361325
13908,2.063001,1.9405111
13909,9.236724,10.568839
13910,6.073162,7.438191
13911,0.7166189,3.657008
13912,0.5914404,3.798774
13913,0.7294193,3.787813
13914,3.9456367,0.6602466
13915,6.379245,0.79783154
13916,-0.87433314,7.0382457
13917,5.9059005,7.170122
13918,6.5504203,2.0443015
13919,3.5614896,2.1491058
13920,3.3134925,4.680201
13921,1.3042156,2.9694984
13922,6.3538375,3.827445
13923,6.303998,2.3660269
13924,5.462015,6.1536484
13925,4.632232,2.4219904
13926,4.583399,8.582164
13927,0.78039646,3.7431371
13928,4.8421445,12.299155
13929,2.1776822,3.22893
13930,4.976657,0.96982175
13931,6.595582,2.398213
13932,6.915409,11.71352
13933,4.277179,9.140063
13934,4.456744,8.935879
13935,3.1509147,1.8281846
13936,5.2053895,9.085014
13937,6.3636436,1.8026677
13938,5.042937,3.0941958
13939,5.668707,8.76965
13940,6.8632655,0.7212273
13941,6.1284995,8.969179
13942,6.125763,8.976704
13943,3.893271,0.52050304
13944,3.167617,4.6558886
13945,5.9155107,11.533875
13946,6.3633165,0.7320288
13947,2.032617,1.949278
13948,6.957522,11.080536
13949,6.107439,12.5022545
13950,7.2384324,1.6151834
13951,2.6594787,0.3836811
13952,3.7296202,1.4885049
13953,8.914656,8.698219
13954,6.894208,-1.7226672
13955,4.381187,8.786842
13956,4.045995,9.0545025
13957,6.886004,0.17471488
13958,7.057459,2.5094419
13959,6.637563,2.7823138
13960,0.7988035,3.691837
13961,-0.85477585,7.015219
13962,6.0400805,11.763805
13963,5.4777303,6.2234077
13964,1.031899,3.627905
13965,6.3886905,1.4150748
13966,6.0467706,3.9829597
13967,5.9602118,1.2990854
13968,3.4830453,1.833519
13969,8.0163145,7.372528
13970,5.1779747,12.216703
13971,6.950953,10.694326
13972,6.6019187,12.053743
13973,8.895579,10.566799
13974,7.1468077,-1.8351371
13975,7.0138164,-1.9501448
13976,3.8584168,1.2105589
13977,7.76173,-2.017805
13978,7.056763,10.872214
13979,5.188876,12.679486
13980,1.6777109,2.730883
13981,7.458087,4.8756
13982,7.3647738,7.60092
13983,6.020205,12.526381
13984,1.6316218,2.5731394
13985,7.6862397,-0.23652256
13986,6.798799,10.7508335
13987,1.6762012,2.5032558
13988,6.086477,8.995626
13989,8.407627,8.623687
13990,8.531279,8.596686
13991,5.2902126,11.991198
13992,8.855839,8.654908
13993,0.938445,3.666284
13994,4.9246607,9.306028
13995,3.3353329,2.1656563
13996,4.4997725,2.2323263
13997,5.5417476,1.1397824
13998,6.3014193,1.117767
13999,6.1396585,7.3720427
14000,5.732144,11.937355
14001,1.378825,3.3839915
14002,6.3587313,1.6602908
14003,5.7323403,1.3302191
14004,6.171951,-1.7079341
14005,6.3318286,2.2716932
14006,3.469589,1.4923545
14007,7.153521,9.632265
14008,8.158075,4.576315
14009,8.461728,9.5183325
14010,4.1187263,4.3080325
14011,6.187482,12.570693
14012,6.491375,-0.2181469
14013,2.8796887,1.9930416
14014,1.6823897,1.9333574
14015,2.7797794,1.5579419
14016,3.4462936,1.4261075
14017,9.0244,10.529621
14018,2.0347507,2.0995455
14019,3.6654034,0.8632734
14020,4.4013257,3.6420467
14021,4.4777637,0.105602995
14022,7.2167187,-1.357389
14023,7.126982,8.573678
14024,8.233722,8.118625
14025,5.635142,1.1640695
14026,6.1978164,1.1697783
14027,5.8916874,0.8234706
14028,4.4837685,1.9699359
14029,6.490134,0.37331894
14030,7.2230253,0.06516774
14031,6.229152,1.9758191
14032,4.977413,2.1606097
14033,3.8033838,-0.06680438
14034,5.7985454,0.8231553
14035,6.426857,1.0731243
14036,6.1203737,2.0595405
14037,4.900387,2.618847
14038,5.7680106,12.23789
14039,1.8014235,2.8613007
14040,5.8787494,5.0411177
14041,6.5816245,4.8818398
14042,3.850694,1.4432428
14043,5.9059224,11.514455
14044,1.5472022,2.6974032
14045,5.659282,5.742663
14046,6.6378403,2.380401
14047,1.7811832,2.0369449
14048,4.6925654,1.8064265
14049,7.10596,-0.9009434
14050,6.5841928,2.4761965
14051,1.9023726,3.2840674
14052,2.253098,2.6999147
14053,7.4997997,2.246514
14054,7.433807,2.2493012
14055,7.6900535,-0.037361924
14056,0.9353084,3.6342745
14057,6.395919,-1.7140093
14058,6.4886265,1.9591507
14059,6.6249237,2.1805577
14060,5.936362,5.479398
14061,1.1216074,3.6929903
14062,2.6219237,2.0381753
14063,5.9661207,7.821149
14064,6.195719,0.70854396
14065,9.139525,9.397643
14066,9.090777,9.420288
14067,4.3320975,4.1743402
14068,4.5909033,3.7828116
14069,6.008629,1.1946746
14070,5.861304,12.022998
14071,6.4336324,2.2345185
14072,4.8515973,3.1524749
14073,4.3537583,1.672509
14074,5.822805,1.3031712
14075,7.321629,2.683986
14076,4.9178424,0.7178836
14077,2.5048518,1.5895725
14078,5.76143,5.5531497
14079,5.4895864,1.9134016
14080,7.190911,2.391107
14081,1.3185635,2.0812643
14082,1.6587404,4.043713
14083,6.2604475,3.895462
14084,5.4603605,2.6135516
14085,5.8360043,2.5364408
14086,6.786353,2.1842637
14087,6.146815,1.2286777
14088,5.1580405,5.657671
14089,6.155421,0.6094363
14090,5.968768,1.3599199
14091,6.6836553,2.0628626
14092,5.0712175,1.5756207
14093,5.9247646,1.4056544
14094,6.6455784,2.4511688
14095,6.3462944,1.3358375
14096,6.890819,0.40439257
14097,6.099473,1.6133971
14098,6.889483,1.0917095
14099,6.3435435,2.383517
14100,1.7673038,3.956861
14101,5.6273866,5.506491
14102,5.580007,11.188477
14103,8.840326,8.342036
14104,7.593175,-0.3405386
14105,7.445573,8.408461
14106,7.168978,8.653112
14107,6.526989,9.042657
14108,6.661923,9.154227
14109,6.869206,8.759654
14110,1.7824492,3.2712374
14111,4.195401,4.3147163
14112,5.7799582,7.08691
14113,4.20329,9.649854
14114,7.91159,-0.6828101
14115,1.6290411,2.2632601
14116,6.6026936,11.0482645
14117,0.81374013,3.760973
14118,4.9018965,0.7567004
14119,2.04688,3.8602467
14120,2.4993167,2.8566113
14121,6.2677884,2.378643
14122,5.19906,12.405391
14123,4.10822,9.07086
14124,7.720674,-1.953392
14125,7.1866827,1.3819656
14126,8.981611,10.980546
14127,7.1816225,2.7519815
14128,2.7180438,0.34247372
14129,7.804513,6.550649
14130,3.1531034,6.1882195
14131,7.4814944,2.312839
14132,6.933105,12.929906
14133,9.429042,10.247452
14134,1.6625682,3.0151808
14135,8.365402,8.394256
14136,7.708153,6.645879
14137,4.891425,2.0100563
14138,5.609131,11.711958
14139,5.8251486,2.062349
14140,7.5555763,3.843264
14141,7.292984,2.154961
14142,5.4620523,1.7704412
14143,4.195357,1.766706
14144,1.9151345,1.8533691
14145,6.8526044,-0.03341712
14146,3.1065226,2.1840205
14147,5.740422,5.362882
14148,6.957473,-0.7833042
14149,7.6341186,-1.92204
14150,4.401903,2.2130826
14151,4.5278068,9.370886
14152,5.0420837,11.962532
14153,5.8824368,7.433622
14154,3.7328672,1.7812818
14155,7.015069,2.6500797
14156,6.2449574,0.60446304
14157,3.6419597,0.63605136
14158,8.2861,8.256593
14159,5.7445683,11.495908
14160,4.8189764,2.1152012
14161,5.7543683,1.9681473
14162,5.7673798,12.256143
14163,6.312967,11.252931
14164,7.363791,2.821057
14165,6.9448013,7.7094707
14166,3.8683734,1.7210501
14167,2.6270738,2.1522334
14168,5.6005588,0.7852855
14169,5.9200616,12.148865
14170,7.256227,9.600175
14171,2.2587035,0.95371205
14172,5.911225,11.474772
14173,4.8447275,12.409383
14174,6.9952145,0.38241106
14175,7.0687084,-0.42914522
14176,5.093519,6.6538887
14177,5.100232,6.3628016
14178,6.6856074,11.437928
14179,2.7148607,3.1806428
14180,7.1583056,2.4434264
14181,0.74961835,3.746009
14182,5.30239,1.0190408
14183,6.7210107,13.33658
14184,6.957025,-1.7276742
14185,7.157298,2.7927845
14186,7.8049464,-0.5138068
14187,3.351806,1.7787048
14188,6.8185706,2.01478
14189,6.3390555,2.2542846
14190,6.9995456,2.2379842
14191,4.5204763,9.092932
14192,4.7969885,2.5582128
14193,5.314971,2.5489368
14194,6.985826,-1.7287334
14195,3.6003423,0.41555107
14196,2.2379227,3.063662
14197,4.0503,9.373457
14198,6.6316457,2.2313807
14199,4.4703813,12.14771
14200,3.7674658,1.4965206
14201,2.4507208,2.6265051
14202,9.564893,9.105086
14203,6.308558,11.996079
14204,5.4624825,1.419367
14205,7.2853084,3.2931051
14206,8.756564,8.115357
14207,4.5867853,8.928919
14208,4.804943,12.9047
14209,9.460743,10.098179
14210,4.4332643,1.0361807
14211,6.873934,3.5183249
14212,3.5551598,2.9184792
14213,4.281151,4.2331405
14214,1.6995399,2.3060584
14215,3.5803094,2.7408874
14216,5.398343,-0.849006
14217,1.6508542,3.3065305
14218,5.3347845,-0.82374597
14219,4.466463,3.3263333
14220,8.714596,10.5241165
14221,7.454794,0.19790554
14222,2.9879522,3.2421403
14223,6.0698485,12.452491
14224,1.3312072,3.0236764
14225,4.559423,1.6505738
14226,5.119239,5.3024106
14227,8.6611805,8.025525
14228,3.9704666,3.507556
14229,5.093547,-0.07171917
14230,6.1047535,7.1883316
14231,7.631252,8.411902
14232,7.2426186,7.8661847
14233,2.9387941,1.570821
14234,7.414754,8.359768
14235,1.935779,1.9307171
14236,6.007718,2.881855
14237,1.7714081,2.0054843
14238,8.355844,9.967015
14239,4.9514217,2.1500797
14240,3.0684128,2.6586914
14241,7.1046047,2.7124093
14242,6.9700875,2.625718
14243,3.7103956,-0.041057296
14244,1.4188199,2.3402603
14245,3.1798222,1.545661
14246,2.5342963,3.539052
14247,7.1172953,-1.5713058
14248,3.3333993,0.5310032
14249,7.041805,1.4594365
14250,5.9144564,-0.64341277
14251,3.379958,2.1578352
14252,7.4866023,8.490614
14253,1.0037401,3.6524146
14254,8.517801,10.48622
14255,7.1179795,11.529636
14256,3.8669589,0.1583083
14257,4.6269274,0.14524966
14258,7.763817,0.13557711
14259,3.8296359,0.21413173
14260,6.3885517,1.807182
14261,6.7261424,1.9147635
14262,3.7960517,0.24032527
14263,3.8663926,0.265467
14264,3.708807,0.230373
14265,5.091509,6.019563
14266,4.4167275,0.7016994
14267,3.9641888,1.7670206
14268,7.0970206,0.89709574
14269,6.0968733,3.9348965
14270,3.8229904,0.20268282
14271,7.5246725,4.7733803
14272,6.9135747,-0.16670507
14273,3.6489217,1.5573707
14274,3.7558882,0.30047792
14275,1.8293996,2.0775294
14276,5.845508,4.3015842
14277,5.64272,5.2831507
14278,6.718796,1.0747277
14279,6.086054,4.110618
14280,3.635295,0.22080737
14281,5.949407,11.222815
14282,7.7623863,-0.13698551
14283,6.189155,7.3385577
14284,6.301432,6.538226
14285,6.4649754,1.4041934
14286,4.075701,0.57798415
14287,5.891181,1.6742221
14288,3.6244156,2.465408
14289,7.1873584,2.174025
14290,4.5132775,2.271664
14291,6.1119967,1.4857559
14292,6.420165,2.2213466
14293,3.7218747,0.21805525
14294,5.1734605,2.4760084
14295,1.4693397,2.056591
14296,6.160096,7.458666
14297,6.0561886,7.136619
14298,5.025519,6.6355877
14299,6.0256786,11.979794
14300,7.8449054,6.553428
14301,9.550431,9.685659
14302,5.29762,6.4178414
14303,6.455737,2.577068
14304,7.376273,2.6157207
14305,6.0594006,6.055458
14306,6.967526,7.709158
14307,5.174381,11.8495035
14308,4.525305,0.14709568
14309,6.007799,2.2834074
14310,7.52383,9.387632
14311,6.743634,-1.6992182
14312,5.941249,1.0541741
14313,6.5323763,3.5541255
14314,7.749902,-1.8002074
14315,6.78101,1.8235998
14316,7.9287457,-0.78875226
14317,7.533522,9.406391
14318,2.1226606,1.0160459
14319,3.2069285,2.6328943
14320,7.0236273,11.898025
14321,3.7183292,0.0053119883
14322,6.5884323,1.1068552
14323,7.037158,2.450808
14324,6.731275,13.3706255
14325,4.6179147,1.7081314
14326,4.3716474,12.209065
14327,6.749679,11.635476
14328,6.151379,12.372614
14329,5.6338644,12.360581
14330,6.325012,12.138004
14331,2.7299044,1.62684
14332,6.1504126,11.63065
14333,3.2759113,2.7790246
14334,4.2516813,4.3241305
14335,3.7457445,1.6833246
14336,7.4680786,2.6638403
14337,6.7275867,2.0779948
14338,5.756015,11.756244
14339,6.2212214,7.221065
14340,6.272186,11.918605
14341,5.794504,9.356487
14342,3.8412275,0.062446952
14343,6.505295,3.7344112
14344,7.48361,-1.8008589
14345,6.524137,5.5137305
14346,8.113051,4.64423
14347,9.482843,9.257844
14348,-0.83841103,7.0032854
14349,0.98874515,3.571136
14350,6.1677775,11.706976
14351,6.6082315,4.878869
14352,5.3101997,1.8136305
14353,5.1026797,-0.13327344
14354,2.072986,2.3286154
14355,8.838673,8.624015
14356,8.7882,8.039885
14357,6.0175824,12.330571
14358,7.042237,-1.5238781
14359,5.6646414,0.95947707
14360,4.6701083,12.419599
14361,1.2157099,3.540806
14362,4.7733774,2.123085
14363,3.3588164,1.2188897
14364,3.2716596,1.2133535
14365,3.2055814,1.4262565
14366,6.9234295,11.891421
14367,6.639862,12.067039
14368,2.4868224,1.7588118
14369,8.62849,7.834959
14370,1.1036818,3.7159772
14371,3.6434362,2.128466
14372,6.929522,11.432676
14373,6.3068123,7.3848443
14374,6.8741984,2.767042
14375,4.3755436,2.4389331
14376,1.2817156,2.2084377
14377,1.5301441,2.1308396
14378,5.299354,8.8655815
14379,5.0330186,8.516834
14380,2.829747,2.3523095
14381,6.72989,10.841437
14382,9.427911,9.024746
14383,5.4632044,6.9107046
14384,9.033655,8.76404
14385,3.3171146,2.3985982
14386,5.653746,5.322749
14387,6.5884376,11.513357
14388,3.3888764,4.674102
14389,2.778847,4.4838862
14390,6.210275,11.833606
